"0","model2 <- keras_model_sequential() %>% "
"0","  "
"0","  # Convolutional layer"
"0","  layer_conv_2d(input_shape = c(64,64,1),"
"0","                filters = 16,"
"0","                kernel_size = c(3,3), # 3 x 3 filters"
"0","                padding = ""same"","
"0","                activation = ""relu"") %>%"
"0","  "
"0","  # Max pooling layer"
"0","  layer_max_pooling_2d(pool_size = c(2,2)) %>%"
"0","  "
"0","  # Flattening layer"
"0","  layer_flatten() %>%"
"0","  "
"0","  # Dense layer"
"0","  layer_dense(units = 32,"
"0","              activation = ""relu"") %>% "
"0","  "
"0","  # output layer"
"0","  layer_dense(units = num_class,"
"0","              activation = ""softmax"","
"0","              name = ""ouput"")"
